source_id,target_id,source,licence,version
uniprot:P83474,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48423,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P41900,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A8DYY6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEJ2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSD7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MR31,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IRB5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P54367,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KQM6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83869,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P17276,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22815,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P35500,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U405,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V831,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20028,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VE17,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYF2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCJ8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKK1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZM7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q03019,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P16912,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KQZ4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86S05,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUY9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P07191,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MMF9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SY33,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9U4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P42519,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKX7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W401,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P92029,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XYQ2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNK9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P16424,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NFP1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z6S7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V4T3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q6NP60,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPR7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q03445,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLD6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VR52,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24537,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P54269,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTM5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P13607,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXG4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTN0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q00805,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VR91,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V677,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91943,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24312,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83548,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUL9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INZ2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFE4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O16797,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27869,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9GNK5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRX6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V427,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INZ1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48596,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9W8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VBW6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQQ9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3J8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRL2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JX57,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYI3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3R6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48601,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJG0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97177,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3Z1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXE6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P41126,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P81917,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27403,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q07407,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W123,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4S1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFH6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86DS1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11612,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P42278,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z8P9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18106,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCB1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYA7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P23128,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48994,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O15943,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18931,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCP0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VML9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XZ58,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HL62,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P56538,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27589,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VX98,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P09208,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q867Z4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91938,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJL6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24546,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJF2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IN44,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U6M0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VW97,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10035,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P29615,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48149,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q04499,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P35004,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHQ2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W141,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22468,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MT80,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18432,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9I7K0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZAI3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P28750,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAI6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P05205,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVI3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9L1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VB98,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMW8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O16844,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFR1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KSD8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9Y9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MR62,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P00522,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VGZ8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83740,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JRJ1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24306,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91891,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXJ0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P82804,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q05783,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q05192,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLP4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4M8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O16868,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22745,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q6NL34,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W3U1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O44252,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JW27,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHQ7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24560,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JVI3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q03751,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95T19,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQS6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86LG1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUN0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VK45,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V431,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46051,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHG4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P07665,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IMN6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P49847,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P58959,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91875,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K4B3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JVR7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSL7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P16320,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q961C9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4X9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q08605,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXK6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IMZ9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCC0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T498,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P92208,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P19334,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFI9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VL86,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NLA6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27580,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJK8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q23982,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O17468,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JUR5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A8DYH2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97148,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O18400,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDZ3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W1B0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVN6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P06605,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q26416,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCR3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O76879,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q0E9B6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMT5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JXA8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z6L1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O96651,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P81909,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q6WV16,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q01069,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95RR8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A8JQX3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40794,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27896,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZZ4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLN1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W5X9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLE5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0Y2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24570,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWD6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W440,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHE6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W1H4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95T12,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4L1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95SX8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18475,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VK68,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTE2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VE01,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O18404,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3P0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P35122,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W5N2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48607,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P00399,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWF2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VH58,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24049,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XZ06,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSH2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0Y1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAQ5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIF0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P49869,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A4VCL2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q59E36,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P15278,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P92204,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KV15,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VBW3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VU41,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91664,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMS7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24276,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9BIS2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWN5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P03896,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V464,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJS7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P23757,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFM9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VGC7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O02193,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHQ6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INM3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18934,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24141,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P23023,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRR2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZBE8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4S9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MKN0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IH00,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCE8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P16395,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W5A5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCU5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZA92,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10180,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWV8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P49963,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0C1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFE6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P34021,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFJ2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEB5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPH8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HL63,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P32845,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q59DX8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48611,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P13368,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KN62,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W197,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P23654,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P12370,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VS48,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95TS5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXN9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q94545,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q32KD2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20193,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAI1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXA8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVE5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZBD6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O77263,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W422,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWF4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUI3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:M9MRD1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24434,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:M9MRD5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KRS9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFC8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O18405,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V7S5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W485,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEJ0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0I5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P04657,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95RA9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40589,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0R6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W133,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XTM1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3B6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDN2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTH0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O18373,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P09090,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMY9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
