source_id,target_id,source,licence,version
ncbigene:33240,uniprot:P54366,uniprot,CC BY 4.0,2024_03
ncbigene:39964,uniprot:Q9VVI9,uniprot,CC BY 4.0,2024_03
ncbigene:246534,uniprot:Q95SK3,uniprot,CC BY 4.0,2024_03
ncbigene:40861,uniprot:Q04164,uniprot,CC BY 4.0,2024_03
ncbigene:41085,uniprot:P29503,uniprot,CC BY 4.0,2024_03
ncbigene:44100,uniprot:Q9NB04,uniprot,CC BY 4.0,2024_03
ncbigene:34170,uniprot:Q9VLL3,uniprot,CC BY 4.0,2024_03
ncbigene:33507,uniprot:O76460,uniprot,CC BY 4.0,2024_03
ncbigene:38983,uniprot:P55841,uniprot,CC BY 4.0,2024_03
ncbigene:40057,uniprot:Q9VVT9,uniprot,CC BY 4.0,2024_03
ncbigene:32026,uniprot:P20351,uniprot,CC BY 4.0,2024_03
ncbigene:36217,uniprot:P42279,uniprot,CC BY 4.0,2024_03
ncbigene:36341,uniprot:A1Z8X3,uniprot,CC BY 4.0,2024_03
ncbigene:49260,uniprot:P12982,uniprot,CC BY 4.0,2024_03
ncbigene:31335,uniprot:C4NYP8,uniprot,CC BY 4.0,2024_03
ncbigene:31487,uniprot:Q9W495,uniprot,CC BY 4.0,2024_03
ncbigene:39242,uniprot:E1JIB2,uniprot,CC BY 4.0,2024_03
ncbigene:64880,uniprot:Q9XTN2,uniprot,CC BY 4.0,2024_03
ncbigene:3355124,uniprot:Q9W5R8,uniprot,CC BY 4.0,2024_03
ncbigene:31826,uniprot:Q09103,uniprot,CC BY 4.0,2024_03
ncbigene:36316,uniprot:Q9V674,uniprot,CC BY 4.0,2024_03
ncbigene:33201,uniprot:Q94535,uniprot,CC BY 4.0,2024_03
ncbigene:32395,uniprot:Q9VY28,uniprot,CC BY 4.0,2024_03
ncbigene:41271,uniprot:Q9VGZ1,uniprot,CC BY 4.0,2024_03
ncbigene:36592,uniprot:A1Z9P3,uniprot,CC BY 4.0,2024_03
ncbigene:33782,uniprot:P08928,uniprot,CC BY 4.0,2024_03
ncbigene:33837,uniprot:Q9VMJ7,uniprot,CC BY 4.0,2024_03
ncbigene:3355013,uniprot:P32865,uniprot,CC BY 4.0,2024_03
ncbigene:47942,uniprot:Q9VLC0,uniprot,CC BY 4.0,2024_03
ncbigene:45683,uniprot:Q960V3,uniprot,CC BY 4.0,2024_03
ncbigene:41562,uniprot:Q9GYU8,uniprot,CC BY 4.0,2024_03
ncbigene:42182,uniprot:Q9VEB4,uniprot,CC BY 4.0,2024_03
ncbigene:35151,uniprot:Q9VJ33,uniprot,CC BY 4.0,2024_03
ncbigene:34847,uniprot:Q24423,uniprot,CC BY 4.0,2024_03
ncbigene:35259,uniprot:P16621,uniprot,CC BY 4.0,2024_03
ncbigene:42452,uniprot:P22270,uniprot,CC BY 4.0,2024_03
ncbigene:36927,uniprot:P41043,uniprot,CC BY 4.0,2024_03
ncbigene:38448,uniprot:O46200,uniprot,CC BY 4.0,2024_03
ncbigene:36880,uniprot:Q9V7U0,uniprot,CC BY 4.0,2024_03
ncbigene:42945,uniprot:P25723,uniprot,CC BY 4.0,2024_03
ncbigene:33659,uniprot:Q9VR07,uniprot,CC BY 4.0,2024_03
ncbigene:43415,uniprot:P49762,uniprot,CC BY 4.0,2024_03
ncbigene:319025,uniprot:Q8IPK4,uniprot,CC BY 4.0,2024_03
ncbigene:44127,uniprot:Q9U3W6,uniprot,CC BY 4.0,2024_03
ncbigene:39864,uniprot:Q8I7C3,uniprot,CC BY 4.0,2024_03
ncbigene:41474,uniprot:Q02910,uniprot,CC BY 4.0,2024_03
ncbigene:36409,uniprot:Q94518,uniprot,CC BY 4.0,2024_03
ncbigene:47763,uniprot:P09087,uniprot,CC BY 4.0,2024_03
ncbigene:64877,uniprot:Q8IPM8,uniprot,CC BY 4.0,2024_03
ncbigene:41767,uniprot:P23779,uniprot,CC BY 4.0,2024_03
ncbigene:43493,uniprot:Q07093,uniprot,CC BY 4.0,2024_03
ncbigene:32268,uniprot:Q9VYG2,uniprot,CC BY 4.0,2024_03
ncbigene:35379,uniprot:Q9VIF6,uniprot,CC BY 4.0,2024_03
ncbigene:33985,uniprot:P14484,uniprot,CC BY 4.0,2024_03
ncbigene:19893540,uniprot:P00417,uniprot,CC BY 4.0,2024_03
ncbigene:33738,uniprot:Q9V3H2,uniprot,CC BY 4.0,2024_03
ncbigene:31185,uniprot:P41572,uniprot,CC BY 4.0,2024_03
ncbigene:39436,uniprot:Q9VTZ6,uniprot,CC BY 4.0,2024_03
ncbigene:31700,uniprot:P29327,uniprot,CC BY 4.0,2024_03
ncbigene:41177,uniprot:Q9I7K5,uniprot,CC BY 4.0,2024_03
ncbigene:46243,uniprot:Q9VLT5,uniprot,CC BY 4.0,2024_03
ncbigene:34875,uniprot:Q9VJQ5,uniprot,CC BY 4.0,2024_03
ncbigene:39321,uniprot:Q9VTM6,uniprot,CC BY 4.0,2024_03
ncbigene:33964,uniprot:Q9VM71,uniprot,CC BY 4.0,2024_03
ncbigene:38969,uniprot:Q9VSK9,uniprot,CC BY 4.0,2024_03
ncbigene:19893558,uniprot:P18929,uniprot,CC BY 4.0,2024_03
ncbigene:36669,uniprot:Q9V778,uniprot,CC BY 4.0,2024_03
ncbigene:42807,uniprot:Q86BN8,uniprot,CC BY 4.0,2024_03
ncbigene:34601,uniprot:P81914,uniprot,CC BY 4.0,2024_03
ncbigene:3771960,uniprot:Q9VRH6,uniprot,CC BY 4.0,2024_03
ncbigene:34665,uniprot:Q24523,uniprot,CC BY 4.0,2024_03
ncbigene:41694,uniprot:P54351,uniprot,CC BY 4.0,2024_03
ncbigene:31497,uniprot:Q9W484,uniprot,CC BY 4.0,2024_03
ncbigene:42934,uniprot:Q9VC57,uniprot,CC BY 4.0,2024_03
ncbigene:44702,uniprot:Q9V7D2,uniprot,CC BY 4.0,2024_03
ncbigene:40812,uniprot:O97069,uniprot,CC BY 4.0,2024_03
ncbigene:39929,uniprot:Q9VVF3,uniprot,CC BY 4.0,2024_03
ncbigene:45970,uniprot:Q9VWQ2,uniprot,CC BY 4.0,2024_03
ncbigene:47873,uniprot:Q9W1I2,uniprot,CC BY 4.0,2024_03
ncbigene:117339,uniprot:Q8IMZ5,uniprot,CC BY 4.0,2024_03
ncbigene:32968,uniprot:Q9VWE9,uniprot,CC BY 4.0,2024_03
ncbigene:19893542,uniprot:P18930,uniprot,CC BY 4.0,2024_03
ncbigene:37246,uniprot:Q9V8W3,uniprot,CC BY 4.0,2024_03
ncbigene:41181,uniprot:P51592,uniprot,CC BY 4.0,2024_03
ncbigene:33212,uniprot:Q95RJ9,uniprot,CC BY 4.0,2024_03
ncbigene:33626,uniprot:Q9VQX4,uniprot,CC BY 4.0,2024_03
ncbigene:39120,uniprot:Q9VT20,uniprot,CC BY 4.0,2024_03
ncbigene:39111,uniprot:Q8SXX4,uniprot,CC BY 4.0,2024_03
ncbigene:7354431,uniprot:P83474,uniprot,CC BY 4.0,2024_03
ncbigene:39158,uniprot:P48423,uniprot,CC BY 4.0,2024_03
ncbigene:41290,uniprot:P41900,uniprot,CC BY 4.0,2024_03
ncbigene:34393,uniprot:A8DYY6,uniprot,CC BY 4.0,2024_03
ncbigene:46201,uniprot:Q9VEJ2,uniprot,CC BY 4.0,2024_03
ncbigene:38900,uniprot:Q9VSD7,uniprot,CC BY 4.0,2024_03
ncbigene:43809,uniprot:Q8MR31,uniprot,CC BY 4.0,2024_03
ncbigene:326205,uniprot:Q8IRB5,uniprot,CC BY 4.0,2024_03
ncbigene:32221,uniprot:P54367,uniprot,CC BY 4.0,2024_03
ncbigene:43842,uniprot:Q7KQM6,uniprot,CC BY 4.0,2024_03
ncbigene:3885603,uniprot:P83869,uniprot,CC BY 4.0,2024_03
ncbigene:38871,uniprot:P17276,uniprot,CC BY 4.0,2024_03
ncbigene:43146,uniprot:P22815,uniprot,CC BY 4.0,2024_03
ncbigene:32619,uniprot:P35500,uniprot,CC BY 4.0,2024_03
ncbigene:45871,uniprot:Q9U405,uniprot,CC BY 4.0,2024_03
ncbigene:36975,uniprot:Q9V831,uniprot,CC BY 4.0,2024_03
ncbigene:33210,uniprot:P20028,uniprot,CC BY 4.0,2024_03
ncbigene:42274,uniprot:Q9VE17,uniprot,CC BY 4.0,2024_03
ncbigene:32279,uniprot:Q9VYF2,uniprot,CC BY 4.0,2024_03
ncbigene:42791,uniprot:Q9VCJ8,uniprot,CC BY 4.0,2024_03
ncbigene:34541,uniprot:Q9VKK1,uniprot,CC BY 4.0,2024_03
ncbigene:38444,uniprot:Q9VZM7,uniprot,CC BY 4.0,2024_03
ncbigene:34954,uniprot:Q03019,uniprot,CC BY 4.0,2024_03
ncbigene:39733,uniprot:P16912,uniprot,CC BY 4.0,2024_03
ncbigene:44548,uniprot:Q7KQZ4,uniprot,CC BY 4.0,2024_03
ncbigene:35771,uniprot:Q86S05,uniprot,CC BY 4.0,2024_03
ncbigene:44010,uniprot:Q9VUY9,uniprot,CC BY 4.0,2024_03
ncbigene:35825,uniprot:P07191,uniprot,CC BY 4.0,2024_03
ncbigene:246671,uniprot:Q8MMF9,uniprot,CC BY 4.0,2024_03
ncbigene:43808,uniprot:Q8SY33,uniprot,CC BY 4.0,2024_03
ncbigene:43740,uniprot:Q9V9U4,uniprot,CC BY 4.0,2024_03
ncbigene:33281,uniprot:P42519,uniprot,CC BY 4.0,2024_03
ncbigene:34409,uniprot:Q9VKX7,uniprot,CC BY 4.0,2024_03
ncbigene:31579,uniprot:Q9W401,uniprot,CC BY 4.0,2024_03
ncbigene:37869,uniprot:P92029,uniprot,CC BY 4.0,2024_03
ncbigene:31664,uniprot:Q9XYQ2,uniprot,CC BY 4.0,2024_03
ncbigene:40744,uniprot:Q9VNK9,uniprot,CC BY 4.0,2024_03
ncbigene:31551,uniprot:Q9NFP1,uniprot,CC BY 4.0,2024_03
ncbigene:35609,uniprot:A1Z6S7,uniprot,CC BY 4.0,2024_03
ncbigene:35821,uniprot:Q9V4T3,uniprot,CC BY 4.0,2024_03
ncbigene:40453,uniprot:Q6NP60,uniprot,CC BY 4.0,2024_03
ncbigene:33237,uniprot:Q9VPR7,uniprot,CC BY 4.0,2024_03
ncbigene:38742,uniprot:Q03445,uniprot,CC BY 4.0,2024_03
ncbigene:34245,uniprot:Q9VLD6,uniprot,CC BY 4.0,2024_03
ncbigene:33130,uniprot:Q9VR52,uniprot,CC BY 4.0,2024_03
ncbigene:117294,uniprot:Q24537,uniprot,CC BY 4.0,2024_03
ncbigene:39440,uniprot:P54269,uniprot,CC BY 4.0,2024_03
ncbigene:8674019,uniprot:Q9VTM5,uniprot,CC BY 4.0,2024_03
ncbigene:48971,uniprot:P13607,uniprot,CC BY 4.0,2024_03
ncbigene:32612,uniprot:Q9VXG4,uniprot,CC BY 4.0,2024_03
ncbigene:39324,uniprot:Q9VTN0,uniprot,CC BY 4.0,2024_03
ncbigene:39833,uniprot:Q00805,uniprot,CC BY 4.0,2024_03
ncbigene:33035,uniprot:Q9VR91,uniprot,CC BY 4.0,2024_03
ncbigene:36319,uniprot:Q9V677,uniprot,CC BY 4.0,2024_03
ncbigene:43769,uniprot:P91943,uniprot,CC BY 4.0,2024_03
ncbigene:30975,uniprot:Q24312,uniprot,CC BY 4.0,2024_03
ncbigene:326238,uniprot:P83548,uniprot,CC BY 4.0,2024_03
ncbigene:39653,uniprot:Q9VUL9,uniprot,CC BY 4.0,2024_03
ncbigene:117486,uniprot:Q8INZ2,uniprot,CC BY 4.0,2024_03
ncbigene:41807,uniprot:Q9VFE4,uniprot,CC BY 4.0,2024_03
ncbigene:41347,uniprot:O16797,uniprot,CC BY 4.0,2024_03
ncbigene:40668,uniprot:Q27869,uniprot,CC BY 4.0,2024_03
ncbigene:39063,uniprot:Q9GNK5,uniprot,CC BY 4.0,2024_03
ncbigene:251414,uniprot:Q9VRX6,uniprot,CC BY 4.0,2024_03
ncbigene:31646,uniprot:Q9V427,uniprot,CC BY 4.0,2024_03
ncbigene:170887,uniprot:Q8INZ1,uniprot,CC BY 4.0,2024_03
ncbigene:37415,uniprot:P48596,uniprot,CC BY 4.0,2024_03
ncbigene:43718,uniprot:Q9V9W8,uniprot,CC BY 4.0,2024_03
ncbigene:43023,uniprot:Q9VBW6,uniprot,CC BY 4.0,2024_03
ncbigene:33563,uniprot:Q9VQQ9,uniprot,CC BY 4.0,2024_03
ncbigene:53428,uniprot:Q9V3J8,uniprot,CC BY 4.0,2024_03
ncbigene:38614,uniprot:Q9VRL2,uniprot,CC BY 4.0,2024_03
ncbigene:37071,uniprot:Q7JX57,uniprot,CC BY 4.0,2024_03
ncbigene:32242,uniprot:Q9VYI3,uniprot,CC BY 4.0,2024_03
ncbigene:34787,uniprot:Q9V3R6,uniprot,CC BY 4.0,2024_03
ncbigene:42828,uniprot:P48601,uniprot,CC BY 4.0,2024_03
ncbigene:35029,uniprot:Q9VJG0,uniprot,CC BY 4.0,2024_03
ncbigene:43155,uniprot:O97177,uniprot,CC BY 4.0,2024_03
ncbigene:43999,uniprot:Q9V3Z1,uniprot,CC BY 4.0,2024_03
ncbigene:32630,uniprot:Q9VXE6,uniprot,CC BY 4.0,2024_03
ncbigene:34329,uniprot:P41126,uniprot,CC BY 4.0,2024_03
ncbigene:35644,uniprot:P81917,uniprot,CC BY 4.0,2024_03
ncbigene:34277,uniprot:Q27403,uniprot,CC BY 4.0,2024_03
ncbigene:42160,uniprot:Q07407,uniprot,CC BY 4.0,2024_03
ncbigene:37947,uniprot:Q9W123,uniprot,CC BY 4.0,2024_03
ncbigene:31316,uniprot:Q9W4S1,uniprot,CC BY 4.0,2024_03
ncbigene:41775,uniprot:Q9VFH6,uniprot,CC BY 4.0,2024_03
ncbigene:31335,uniprot:Q86DS1,uniprot,CC BY 4.0,2024_03
ncbigene:48532,uniprot:P11612,uniprot,CC BY 4.0,2024_03
ncbigene:36218,uniprot:P42278,uniprot,CC BY 4.0,2024_03
ncbigene:36264,uniprot:A1Z8P9,uniprot,CC BY 4.0,2024_03
ncbigene:41118,uniprot:P18106,uniprot,CC BY 4.0,2024_03
ncbigene:42883,uniprot:Q9VCB1,uniprot,CC BY 4.0,2024_03
ncbigene:32320,uniprot:Q9VYA7,uniprot,CC BY 4.0,2024_03
ncbigene:34364,uniprot:P23128,uniprot,CC BY 4.0,2024_03
ncbigene:36003,uniprot:P48994,uniprot,CC BY 4.0,2024_03
ncbigene:35070,uniprot:O15943,uniprot,CC BY 4.0,2024_03
ncbigene:19893551,uniprot:P18931,uniprot,CC BY 4.0,2024_03
ncbigene:42749,uniprot:Q9VCP0,uniprot,CC BY 4.0,2024_03
ncbigene:33812,uniprot:Q9VML9,uniprot,CC BY 4.0,2024_03
ncbigene:42000,uniprot:Q9XZ58,uniprot,CC BY 4.0,2024_03
ncbigene:48381,uniprot:C0HL62,uniprot,CC BY 4.0,2024_03
ncbigene:37776,uniprot:P56538,uniprot,CC BY 4.0,2024_03
ncbigene:31192,uniprot:Q27589,uniprot,CC BY 4.0,2024_03
ncbigene:32679,uniprot:Q9VX98,uniprot,CC BY 4.0,2024_03
ncbigene:42549,uniprot:P09208,uniprot,CC BY 4.0,2024_03
ncbigene:44548,uniprot:Q867Z4,uniprot,CC BY 4.0,2024_03
ncbigene:31760,uniprot:P91938,uniprot,CC BY 4.0,2024_03
ncbigene:34963,uniprot:Q9VJL6,uniprot,CC BY 4.0,2024_03
ncbigene:41247,uniprot:Q24546,uniprot,CC BY 4.0,2024_03
ncbigene:117487,uniprot:Q9VJF2,uniprot,CC BY 4.0,2024_03
ncbigene:44121,uniprot:Q8IN44,uniprot,CC BY 4.0,2024_03
ncbigene:40732,uniprot:Q9U6M0,uniprot,CC BY 4.0,2024_03
ncbigene:40217,uniprot:Q9VW97,uniprot,CC BY 4.0,2024_03
ncbigene:33841,uniprot:P10035,uniprot,CC BY 4.0,2024_03
ncbigene:38129,uniprot:P29615,uniprot,CC BY 4.0,2024_03
ncbigene:44150,uniprot:P48149,uniprot,CC BY 4.0,2024_03
ncbigene:33117,uniprot:Q04499,uniprot,CC BY 4.0,2024_03
ncbigene:47901,uniprot:P35004,uniprot,CC BY 4.0,2024_03
ncbigene:41011,uniprot:Q9VHQ2,uniprot,CC BY 4.0,2024_03
ncbigene:37931,uniprot:Q9W141,uniprot,CC BY 4.0,2024_03
ncbigene:3772583,uniprot:P22468,uniprot,CC BY 4.0,2024_03
ncbigene:19835548,uniprot:Q8MT80,uniprot,CC BY 4.0,2024_03
ncbigene:43587,uniprot:P18432,uniprot,CC BY 4.0,2024_03
ncbigene:41392,uniprot:Q9I7K0,uniprot,CC BY 4.0,2024_03
ncbigene:36858,uniprot:A1ZAI3,uniprot,CC BY 4.0,2024_03
ncbigene:37345,uniprot:P28750,uniprot,CC BY 4.0,2024_03
ncbigene:43497,uniprot:Q9VAI6,uniprot,CC BY 4.0,2024_03
ncbigene:34119,uniprot:P05205,uniprot,CC BY 4.0,2024_03
ncbigene:39958,uniprot:Q9VVI3,uniprot,CC BY 4.0,2024_03
ncbigene:35543,uniprot:Q9V9L1,uniprot,CC BY 4.0,2024_03
ncbigene:43242,uniprot:Q9VB98,uniprot,CC BY 4.0,2024_03
ncbigene:33717,uniprot:Q9VMW8,uniprot,CC BY 4.0,2024_03
ncbigene:35653,uniprot:O16844,uniprot,CC BY 4.0,2024_03
ncbigene:41689,uniprot:Q9VFR1,uniprot,CC BY 4.0,2024_03
ncbigene:326128,uniprot:Q7KSD8,uniprot,CC BY 4.0,2024_03
ncbigene:43700,uniprot:Q9V9Y9,uniprot,CC BY 4.0,2024_03
ncbigene:39364,uniprot:Q8MR62,uniprot,CC BY 4.0,2024_03
ncbigene:45821,uniprot:P00522,uniprot,CC BY 4.0,2024_03
ncbigene:41263,uniprot:Q9VGZ8,uniprot,CC BY 4.0,2024_03
ncbigene:326229,uniprot:P83740,uniprot,CC BY 4.0,2024_03
ncbigene:35660,uniprot:Q7JRJ1,uniprot,CC BY 4.0,2024_03
ncbigene:39753,uniprot:Q24306,uniprot,CC BY 4.0,2024_03
ncbigene:39858,uniprot:P91891,uniprot,CC BY 4.0,2024_03
ncbigene:32582,uniprot:Q9VXJ0,uniprot,CC BY 4.0,2024_03
ncbigene:37780,uniprot:P82804,uniprot,CC BY 4.0,2024_03
ncbigene:37481,uniprot:Q05783,uniprot,CC BY 4.0,2024_03
ncbigene:35398,uniprot:Q05192,uniprot,CC BY 4.0,2024_03
ncbigene:34141,uniprot:Q9VLP4,uniprot,CC BY 4.0,2024_03
ncbigene:31361,uniprot:Q9W4M8,uniprot,CC BY 4.0,2024_03
ncbigene:34166,uniprot:O16868,uniprot,CC BY 4.0,2024_03
ncbigene:43038,uniprot:P22745,uniprot,CC BY 4.0,2024_03
ncbigene:33865,uniprot:Q6NL34,uniprot,CC BY 4.0,2024_03
ncbigene:31638,uniprot:Q9W3U1,uniprot,CC BY 4.0,2024_03
ncbigene:34222,uniprot:O44252,uniprot,CC BY 4.0,2024_03
ncbigene:36311,uniprot:Q7JW27,uniprot,CC BY 4.0,2024_03
ncbigene:41007,uniprot:Q9VHQ7,uniprot,CC BY 4.0,2024_03
ncbigene:37238,uniprot:Q24560,uniprot,CC BY 4.0,2024_03
ncbigene:36565,uniprot:Q7JVI3,uniprot,CC BY 4.0,2024_03
ncbigene:40459,uniprot:Q03751,uniprot,CC BY 4.0,2024_03
ncbigene:318604,uniprot:Q95T19,uniprot,CC BY 4.0,2024_03
ncbigene:49638,uniprot:Q9VQS6,uniprot,CC BY 4.0,2024_03
ncbigene:32671,uniprot:Q86LG1,uniprot,CC BY 4.0,2024_03
ncbigene:39663,uniprot:Q9VUN0,uniprot,CC BY 4.0,2024_03
ncbigene:47396,uniprot:Q9VK45,uniprot,CC BY 4.0,2024_03
ncbigene:35053,uniprot:Q9V431,uniprot,CC BY 4.0,2024_03
ncbigene:45706,uniprot:O46051,uniprot,CC BY 4.0,2024_03
ncbigene:41104,uniprot:Q9VHG4,uniprot,CC BY 4.0,2024_03
ncbigene:43570,uniprot:P07665,uniprot,CC BY 4.0,2024_03
ncbigene:117336,uniprot:Q8IMN6,uniprot,CC BY 4.0,2024_03
ncbigene:40134,uniprot:P49847,uniprot,CC BY 4.0,2024_03
ncbigene:117346,uniprot:P58959,uniprot,CC BY 4.0,2024_03
ncbigene:36617,uniprot:P91875,uniprot,CC BY 4.0,2024_03
ncbigene:36123,uniprot:Q7K4B3,uniprot,CC BY 4.0,2024_03
ncbigene:50227,uniprot:Q7JVR7,uniprot,CC BY 4.0,2024_03
ncbigene:38976,uniprot:Q9VSL7,uniprot,CC BY 4.0,2024_03
ncbigene:246596,uniprot:Q961C9,uniprot,CC BY 4.0,2024_03
ncbigene:47874,uniprot:Q9W4X9,uniprot,CC BY 4.0,2024_03
ncbigene:2768981,uniprot:Q08605,uniprot,CC BY 4.0,2024_03
ncbigene:32566,uniprot:Q9VXK6,uniprot,CC BY 4.0,2024_03
ncbigene:42679,uniprot:Q8IMZ9,uniprot,CC BY 4.0,2024_03
ncbigene:42874,uniprot:Q9VCC0,uniprot,CC BY 4.0,2024_03
ncbigene:32754,uniprot:Q8T498,uniprot,CC BY 4.0,2024_03
ncbigene:44801,uniprot:P92208,uniprot,CC BY 4.0,2024_03
ncbigene:43542,uniprot:P19334,uniprot,CC BY 4.0,2024_03
ncbigene:41760,uniprot:Q9VFI9,uniprot,CC BY 4.0,2024_03
ncbigene:34297,uniprot:Q9VL86,uniprot,CC BY 4.0,2024_03
ncbigene:33435,uniprot:Q9NLA6,uniprot,CC BY 4.0,2024_03
ncbigene:32471,uniprot:Q27580,uniprot,CC BY 4.0,2024_03
ncbigene:34977,uniprot:Q9VJK8,uniprot,CC BY 4.0,2024_03
ncbigene:326108,uniprot:Q23982,uniprot,CC BY 4.0,2024_03
ncbigene:31680,uniprot:O17468,uniprot,CC BY 4.0,2024_03
ncbigene:36024,uniprot:Q7JUR5,uniprot,CC BY 4.0,2024_03
ncbigene:5740715,uniprot:A8DYH2,uniprot,CC BY 4.0,2024_03
ncbigene:38058,uniprot:O97148,uniprot,CC BY 4.0,2024_03
ncbigene:43664,uniprot:O18400,uniprot,CC BY 4.0,2024_03
ncbigene:42300,uniprot:Q9VDZ3,uniprot,CC BY 4.0,2024_03
ncbigene:37858,uniprot:Q9W1B0,uniprot,CC BY 4.0,2024_03
ncbigene:40005,uniprot:Q9VVN6,uniprot,CC BY 4.0,2024_03
ncbigene:40904,uniprot:P06605,uniprot,CC BY 4.0,2024_03
ncbigene:34052,uniprot:Q26416,uniprot,CC BY 4.0,2024_03
ncbigene:42733,uniprot:Q9VCR3,uniprot,CC BY 4.0,2024_03
ncbigene:31252,uniprot:O76879,uniprot,CC BY 4.0,2024_03
ncbigene:36321,uniprot:Q0E9B6,uniprot,CC BY 4.0,2024_03
ncbigene:33749,uniprot:Q9VMT5,uniprot,CC BY 4.0,2024_03
ncbigene:44879,uniprot:Q7JXA8,uniprot,CC BY 4.0,2024_03
ncbigene:35553,uniprot:A1Z6L1,uniprot,CC BY 4.0,2024_03
ncbigene:31565,uniprot:O96651,uniprot,CC BY 4.0,2024_03
ncbigene:33335,uniprot:P81909,uniprot,CC BY 4.0,2024_03
ncbigene:38346,uniprot:Q6WV16,uniprot,CC BY 4.0,2024_03
ncbigene:43152,uniprot:Q01069,uniprot,CC BY 4.0,2024_03
ncbigene:38369,uniprot:Q95RR8,uniprot,CC BY 4.0,2024_03
ncbigene:41339,uniprot:A8JQX3,uniprot,CC BY 4.0,2024_03
ncbigene:43687,uniprot:P40794,uniprot,CC BY 4.0,2024_03
ncbigene:34102,uniprot:Q27896,uniprot,CC BY 4.0,2024_03
ncbigene:38326,uniprot:Q9VZZ4,uniprot,CC BY 4.0,2024_03
ncbigene:34153,uniprot:Q9VLN1,uniprot,CC BY 4.0,2024_03
ncbigene:33006,uniprot:Q9W5X9,uniprot,CC BY 4.0,2024_03
ncbigene:34236,uniprot:Q9VLE5,uniprot,CC BY 4.0,2024_03
ncbigene:37988,uniprot:Q9W0Y2,uniprot,CC BY 4.0,2024_03
ncbigene:40014,uniprot:Q24570,uniprot,CC BY 4.0,2024_03
ncbigene:32982,uniprot:Q9VWD6,uniprot,CC BY 4.0,2024_03
ncbigene:31541,uniprot:Q9W440,uniprot,CC BY 4.0,2024_03
ncbigene:41119,uniprot:Q9VHE6,uniprot,CC BY 4.0,2024_03
ncbigene:37791,uniprot:Q9W1H4,uniprot,CC BY 4.0,2024_03
ncbigene:39720,uniprot:Q95T12,uniprot,CC BY 4.0,2024_03
ncbigene:50381,uniprot:Q9W4L1,uniprot,CC BY 4.0,2024_03
ncbigene:39142,uniprot:Q95SX8,uniprot,CC BY 4.0,2024_03
ncbigene:35717,uniprot:P18475,uniprot,CC BY 4.0,2024_03
ncbigene:34675,uniprot:Q9VK68,uniprot,CC BY 4.0,2024_03
ncbigene:45739,uniprot:Q9VTE2,uniprot,CC BY 4.0,2024_03
ncbigene:42293,uniprot:Q9VE01,uniprot,CC BY 4.0,2024_03
ncbigene:32789,uniprot:O18404,uniprot,CC BY 4.0,2024_03
ncbigene:53578,uniprot:Q9V3P0,uniprot,CC BY 4.0,2024_03
ncbigene:33397,uniprot:P35122,uniprot,CC BY 4.0,2024_03
ncbigene:3355144,uniprot:Q9W5N2,uniprot,CC BY 4.0,2024_03
ncbigene:43256,uniprot:P48607,uniprot,CC BY 4.0,2024_03
ncbigene:19893533,uniprot:P00399,uniprot,CC BY 4.0,2024_03
ncbigene:32965,uniprot:Q9VWF2,uniprot,CC BY 4.0,2024_03
ncbigene:41211,uniprot:Q9VH58,uniprot,CC BY 4.0,2024_03
ncbigene:32999,uniprot:Q24049,uniprot,CC BY 4.0,2024_03
ncbigene:32350,uniprot:Q9XZ06,uniprot,CC BY 4.0,2024_03
ncbigene:38935,uniprot:Q9VSH2,uniprot,CC BY 4.0,2024_03
ncbigene:37989,uniprot:Q9W0Y1,uniprot,CC BY 4.0,2024_03
ncbigene:43429,uniprot:Q9VAQ5,uniprot,CC BY 4.0,2024_03
ncbigene:35386,uniprot:Q9VIF0,uniprot,CC BY 4.0,2024_03
ncbigene:35332,uniprot:P49869,uniprot,CC BY 4.0,2024_03
ncbigene:42784,uniprot:A4VCL2,uniprot,CC BY 4.0,2024_03
ncbigene:32941,uniprot:Q59E36,uniprot,CC BY 4.0,2024_03
ncbigene:35097,uniprot:P15278,uniprot,CC BY 4.0,2024_03
ncbigene:38982,uniprot:P92204,uniprot,CC BY 4.0,2024_03
ncbigene:2768899,uniprot:Q7KV15,uniprot,CC BY 4.0,2024_03
ncbigene:43026,uniprot:Q9VBW3,uniprot,CC BY 4.0,2024_03
ncbigene:39481,uniprot:Q9VU41,uniprot,CC BY 4.0,2024_03
ncbigene:40095,uniprot:P91664,uniprot,CC BY 4.0,2024_03
ncbigene:33756,uniprot:Q9VMS7,uniprot,CC BY 4.0,2024_03
ncbigene:38232,uniprot:Q24276,uniprot,CC BY 4.0,2024_03
ncbigene:48582,uniprot:Q9BIS2,uniprot,CC BY 4.0,2024_03
ncbigene:32885,uniprot:Q9VWN5,uniprot,CC BY 4.0,2024_03
ncbigene:19893529,uniprot:P03896,uniprot,CC BY 4.0,2024_03
ncbigene:40141,uniprot:Q9V464,uniprot,CC BY 4.0,2024_03
ncbigene:34845,uniprot:Q9VJS7,uniprot,CC BY 4.0,2024_03
ncbigene:40990,uniprot:P23757,uniprot,CC BY 4.0,2024_03
ncbigene:41719,uniprot:Q9VFM9,uniprot,CC BY 4.0,2024_03
ncbigene:41475,uniprot:Q9VGC7,uniprot,CC BY 4.0,2024_03
ncbigene:31518,uniprot:O02193,uniprot,CC BY 4.0,2024_03
